y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
133709,117227,198.6918,1938.0,0.56232,gap,traced,2600.0,0.04367,ink,traced
133710,117228,198.6935,1938.0,0.56232,faint,traced,2598.0,0.04785,ink,traced
133711,117229,198.6951,1938.0,0.56231,faint,traced,2595.0,0.05412,ink,traced
133712,117230,198.6968,1939.0,0.56441,gap,traced,2593.5,0.05725,ink,traced
133713,117231,198.6984,1935.0,0.55602,gap,traced,2592.5,0.05934,ink,traced
133714,117232,198.7,1935.0,0.55601,gap,traced,2591.5,0.06143,ink,traced
133715,117233,198.7017,1937.0,0.56021,faint,traced,2591.0,0.06248,ink,traced
133716,117234,198.7033,1938.0,0.56231,ink,traced,2589.5,0.06561,ink,traced
133717,117235,198.7049,1939.0,0.5644,ink,traced,2588.5,0.0677,ink,traced
133718,117236,198.7066,1941.0,0.5686,ink,traced,2586.5,0.07188,ink,traced
133719,117237,198.7082,1944.5,0.57594,ink,traced,2583.0,0.07919,ink,traced
133720,117238,198.7098,1946.5,0.58014,ink,traced,2581.0,0.08337,ink,traced
133721,117239,198.7115,1947.0,0.58119,ink,traced,2578.0,0.08964,ink,traced
133722,117240,198.7131,1949.0,0.58538,ink,traced,2576.5,0.09277,ink,traced
133723,117241,198.7147,1950.0,0.58748,ink,traced,2575.0,0.09591,ink,traced
133724,117242,198.7164,1950.0,0.58748,ink,traced,2572.5,0.10113,ink,traced
133725,117243,198.718,1949.0,0.58538,ink,traced,2570.5,0.10531,ink,traced
133726,117244,198.7196,1948.5,0.58433,ink,traced,2564.0,0.11888,ink,traced
133727,117245,198.7213,1947.5,0.58223,ink,traced,2564.5,0.11784,ink,traced
133728,117246,198.7229,1947.5,0.58223,ink,traced,2562.5,0.12202,ink,traced
133729,117247,198.7246,1947.5,0.58222,ink,traced,2562.0,0.12306,ink,traced
133730,117248,198.7262,1947.5,0.58222,ink,traced,2560.5,0.1262,ink,traced
133731,117249,198.7278,1947.5,0.58222,ink,traced,2555.5,0.13664,ink,traced
133732,117250,198.7295,1947.0,0.58117,ink,traced,2553.5,0.14082,ink,traced
133733,117251,198.7311,1946.5,0.58012,ink,traced,2551.5,0.145,ink,traced
133734,117252,198.7327,1946.0,0.57907,ink,traced,2547.0,0.1544,ink,traced
133735,117253,198.7344,1946.0,0.57907,ink,traced,2543.5,0.16171,ink,traced
133736,117254,198.736,1946.5,0.58012,ink,traced,2543.0,0.16276,ink,traced
133737,117255,198.7376,1946.5,0.58012,ink,traced,2539.5,0.17007,ink,traced
133738,117256,198.7393,1946.0,0.57906,ink,traced,2536.5,0.17633,ink,traced
133739,117257,198.7409,1946.0,0.57906,ink,traced,2533.0,0.18365,ink,traced
133740,117258,198.7425,1946.5,0.58011,ink,traced,2530.0,0.18991,ink,traced
133741,117259,198.7442,1946.5,0.58011,ink,traced,2528.5,0.19305,ink,traced
133742,117260,198.7458,1946.5,0.58011,ink,traced,2525.0,0.20036,ink,traced
133743,117261,198.7474,1946.5,0.58011,ink,traced,2522.5,0.20558,ink,traced
133744,117262,198.7491,1946.0,0.57906,ink,traced,2517.0,0.21707,ink,traced
133745,117263,198.7507,1945.5,0.57801,ink,traced,2517.0,0.21707,ink,traced
133746,117264,198.7523,1945.5,0.578,ink,traced,2514.0,0.22334,ink,traced
133747,117265,198.754,1945.5,0.578,ink,traced,2511.5,0.22856,ink,traced
133748,117266,198.7556,1945.5,0.578,ink,traced,2510.5,0.23065,ink,traced
133749,117267,198.7573,1946.5,0.5801,ink,traced,2507.0,0.23796,ink,traced
133750,117268,198.7589,1946.0,0.57905,ink,traced,2505.0,0.24214,ink,traced
133751,117269,198.7605,1945.5,0.578,ink,traced,2500.5,0.25154,ink,traced
133752,117270,198.7622,1946.0,0.57905,ink,traced,2498.0,0.25676,ink,traced
133753,117271,198.7638,1946.0,0.57904,ink,traced,2495.0,0.26303,ink,traced
133754,117272,198.7654,1946.0,0.57904,ink,traced,2491.0,0.27139,ink,traced
133755,117273,198.7671,1946.0,0.57904,ink,traced,2487.0,0.27974,ink,traced
133756,117274,198.7687,1946.0,0.57904,ink,traced,2486.5,0.28079,ink,traced
133757,117275,198.7703,1946.0,0.57904,ink,traced,2482.0,0.29019,ink,traced
133758,117276,198.772,1946.5,0.58009,ink,traced,2481.5,0.29123,ink,traced
133759,117277,198.7736,1947.0,0.58113,ink,traced,2476.5,0.30168,ink,traced
133760,117278,198.7752,1946.5,0.58008,ink,traced,2475.5,0.30377,ink,traced
133761,117279,198.7769,1946.5,0.58008,ink,traced,2472.5,0.31003,ink,traced
133762,117280,198.7785,1947.0,0.58113,ink,traced,2470.0,0.31526,ink,traced
133763,117281,198.7801,1947.0,0.58113,ink,traced,2466.0,0.32361,ink,traced
133764,117282,198.7818,1947.0,0.58113,ink,traced,2463.5,0.32884,ink,traced
133765,117283,198.7834,1947.0,0.58112,ink,traced,2461.0,0.33406,ink,traced
133766,117284,198.7851,1947.0,0.58112,ink,traced,2459.0,0.33824,ink,traced
133767,117285,198.7867,1947.0,0.58112,ink,traced,2453.5,0.34973,ink,traced
133768,117286,198.7883,1947.0,0.58112,ink,traced,2452.0,0.35286,ink,traced
133769,117287,198.79,1947.0,0.58112,ink,traced,2448.0,0.36122,ink,traced
133770,117288,198.7916,1947.5,0.58217,ink,traced,2445.5,0.36644,ink,traced
133771,117289,198.7932,1947.5,0.58216,ink,traced,2442.0,0.37375,ink,traced
133772,117290,198.7949,1947.5,0.58216,ink,traced,2441.0,0.37584,ink,traced
133773,117291,198.7965,1947.5,0.58216,ink,traced,2435.0,0.38837,ink,traced
133774,117292,198.7981,1947.5,0.58216,ink,traced,2436.5,0.38524,ink,traced
133775,117293,198.7998,1947.5,0.58216,ink,traced,2435.0,0.38838,ink,traced
133776,117294,198.8014,1948.0,0.58321,ink,traced,2429.5,0.39986,ink,traced
133777,117295,198.803,1947.5,0.58215,ink,traced,2427.0,0.40509,ink,traced
133778,117296,198.8047,1947.5,0.58215,ink,traced,2423.5,0.4124,ink,traced
133779,117297,198.8063,1947.5,0.58215,ink,traced,2421.5,0.41658,ink,traced
133780,117298,198.8079,1947.5,0.58215,ink,traced,2418.5,0.42284,ink,traced
133781,117299,198.8096,1948.0,0.5832,ink,traced,2412.0,0.43642,ink,traced
133782,117300,198.8112,1948.0,0.5832,ink,traced,2413.0,0.43433,ink,traced
133783,117301,198.8129,1948.5,0.58424,ink,traced,2406.0,0.44896,ink,traced
133784,117302,198.8145,1948.0,0.58319,ink,traced,2406.0,0.44896,ink,traced
133785,117303,198.8161,1949.0,0.58529,ink,traced,2402.0,0.45731,ink,traced
133786,117304,198.8178,1949.0,0.58529,ink,traced,2399.5,0.46254,ink,traced
133787,117305,198.8194,1949.0,0.58529,ink,traced,2397.0,0.46776,ink,traced
133788,117306,198.821,1949.0,0.58528,ink,traced,2395.0,0.47194,ink,traced
133789,117307,198.8227,1949.0,0.58528,ink,traced,2388.0,0.48656,ink,traced
133790,117308,198.8243,1949.5,0.58633,ink,traced,2385.0,0.49283,rule,traced
133791,117309,198.8259,1949.0,0.58528,ink,traced,2388.0,0.48656,ink,traced
133792,117310,198.8276,1949.0,0.58528,ink,traced,2376.0,0.51185,rule,traced
133793,117311,198.8292,1949.0,0.58528,ink,traced,2379.5,0.5044,rule,traced
133794,117312,198.8308,1949.0,0.58528,ink,traced,2379.0,0.50547,rule,traced
133795,117313,198.8325,1949.5,0.58632,ink,traced,2367.0,0.53101,ink,traced
133796,117314,198.8341,1949.5,0.58632,ink,traced,2368.0,0.52888,ink,traced
133797,117315,198.8357,1949.5,0.58632,ink,traced,2364.0,0.53739,ink,traced
133798,117316,198.8374,1949.5,0.58632,ink,traced,2358.0,0.55016,ink,traced
133799,117317,198.839,1949.0,0.58527,ink,traced,2358.0,0.55017,ink,traced
133800,117318,198.8407,1949.0,0.58527,ink,traced,2350.0,0.56719,ink,traced
133801,117319,198.8423,1949.0,0.58526,ink,traced,2349.0,0.56932,ink,traced
133802,117320,198.8439,1950.0,0.58736,ink,traced,2344.0,0.57997,ink,traced
133803,117321,198.8456,1949.5,0.58631,ink,traced,2343.0,0.5821,ink,traced
133804,117322,198.8472,1950.0,0.58736,ink,traced,2339.5,0.58955,ink,traced
133805,117323,198.8488,1950.0,0.58736,ink,traced,2333.0,0.60338,ink,traced
133806,117324,198.8505,1950.0,0.58736,ink,traced,2333.5,0.60232,ink,traced
133807,117325,198.8521,1950.0,0.58735,ink,traced,2330.0,0.60977,ink,traced
133808,117326,198.8537,1950.0,0.58735,ink,traced,2327.5,0.61509,ink,traced
133809,117327,198.8554,1950.0,0.58735,ink,traced,2320.0,0.63106,ink,traced
133810,117328,198.857,1950.0,0.58735,ink,traced,2320.0,0.63106,ink,traced
133811,117329,198.8586,1950.5,0.5884,ink,traced,2315.5,0.64064,ink,traced
133812,117330,198.8603,1950.5,0.5884,ink,traced,2313.5,0.64489,ink,traced
133813,117331,198.8619,1950.5,0.58839,ink,traced,2309.5,0.65341,ink,traced
133814,117332,198.8635,1950.5,0.58839,ink,traced,2306.5,0.6598,ink,traced
133815,117333,198.8652,1950.5,0.58839,ink,traced,2302.0,0.66937,ink,traced
133816,117334,198.8668,1951.0,0.58944,ink,traced,2300.5,0.67257,ink,traced
133817,117335,198.8685,1951.0,0.58944,ink,traced,2298.0,0.67789,ink,traced
133818,117336,198.8701,1950.5,0.58839,ink,traced,2296.5,0.68109,ink,traced
133819,117337,198.8717,1950.5,0.58838,ink,traced,2295.0,0.68428,ink,traced
133820,117338,198.8734,1951.0,0.58943,ink,traced,2295.5,0.68322,ink,traced
133821,117339,198.875,1950.5,0.58838,ink,traced,2295.0,0.68428,ink,traced
133822,117340,198.8766,1951.0,0.58943,ink,traced,2302.0,0.66939,ink,traced
133823,117341,198.8783,1951.0,0.58943,ink,traced,2309.0,0.65449,ink,traced
133824,117342,198.8799,1951.5,0.59048,ink,traced,2310.0,0.65236,ink,traced
133825,117343,198.8815,1951.5,0.59047,ink,traced,2317.0,0.63747,ink,traced
133826,117344,198.8832,1952.5,0.59257,ink,traced,2320.0,0.63108,ink,traced
133827,117345,198.8848,1951.5,0.59047,ink,traced,2326.0,0.61832,ink,traced
133828,117346,198.8864,1952.0,0.59152,ink,traced,2338.5,0.59171,ink,traced
133829,117347,198.8881,1951.5,0.59047,ink,traced,2343.0,0.58214,ink,traced
133830,117348,198.8897,1951.5,0.59047,ink,traced,2343.0,0.58214,ink,traced
133831,117349,198.8913,1951.5,0.59046,ink,traced,2351.0,0.56511,ink,traced
133832,117350,198.893,1952.5,0.59256,ink,traced,2360.0,0.54596,ink,traced
133833,117351,198.8946,1952.5,0.59256,ink,traced,2364.0,0.53745,ink,traced
133834,117352,198.8963,1952.0,0.59151,ink,traced,2368.0,0.52894,ink,traced
133835,117353,198.8979,1952.0,0.59151,ink,traced,2368.0,0.52894,ink,traced
133836,117354,198.8995,1952.5,0.59255,ink,traced,2389.0,0.48454,ink,traced
133837,117355,198.9012,1952.0,0.5915,ink,traced,2393.0,0.47619,ink,traced
