y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
147324,130842,220.8606,1944.5,0.57773,ink,traced,2321.5,0.62591,ink,traced
147325,130843,220.8622,1945.0,0.57878,ink,traced,2323.0,0.62272,ink,traced
147326,130844,220.8638,1945.0,0.57878,ink,traced,2320.5,0.62805,ink,traced
147327,130845,220.8654,1945.0,0.57877,ink,traced,2323.5,0.62167,ink,traced
147328,130846,220.8671,1945.0,0.57877,ink,traced,2323.0,0.62274,ink,traced
147329,130847,220.8687,1945.0,0.57876,ink,traced,2321.5,0.62593,ink,traced
147330,130848,220.8703,1945.0,0.57876,ink,traced,2321.0,0.627,ink,traced
147331,130849,220.8719,1945.0,0.57876,ink,traced,2321.0,0.627,ink,traced
147332,130850,220.8736,1944.5,0.5777,ink,traced,2322.0,0.62488,ink,traced
147333,130851,220.8752,1945.0,0.57875,ink,traced,2323.0,0.62276,ink,traced
147334,130852,220.8768,1944.5,0.57769,ink,traced,2323.0,0.62276,ink,traced
147335,130853,220.8784,1945.0,0.57874,ink,traced,2323.5,0.6217,ink,traced
147336,130854,220.88,1945.0,0.57874,ink,traced,2323.0,0.62277,ink,traced
147337,130855,220.8817,1945.5,0.57978,ink,traced,2323.0,0.62277,ink,traced
147338,130856,220.8833,1945.0,0.57873,ink,traced,2320.5,0.6281,ink,traced
147339,130857,220.8849,1944.5,0.57767,ink,traced,2321.0,0.62704,ink,traced
147340,130858,220.8865,1945.0,0.57872,ink,traced,2323.0,0.62278,ink,traced
147341,130859,220.8881,1945.5,0.57976,ink,traced,2323.0,0.62279,ink,traced
147342,130860,220.8898,1945.0,0.57871,ink,traced,2323.0,0.62279,ink,traced
147343,130861,220.8914,1945.0,0.57871,ink,traced,2323.5,0.62173,ink,traced
147344,130862,220.893,1945.0,0.5787,ink,traced,2323.5,0.62174,ink,traced
147345,130863,220.8946,1944.5,0.57765,ink,traced,2324.0,0.62068,ink,traced
147346,130864,220.8962,1944.5,0.57765,ink,traced,2323.5,0.62174,ink,traced
147347,130865,220.8979,1945.0,0.57869,ink,traced,2323.0,0.62281,ink,traced
147348,130866,220.8995,1945.0,0.57869,ink,traced,2323.0,0.62282,ink,traced
147349,130867,220.9011,1945.5,0.57973,ink,traced,2323.0,0.62282,ink,traced
147350,130868,220.9027,1945.0,0.57868,ink,traced,2323.0,0.62282,ink,traced
147351,130869,220.9044,1944.5,0.57763,ink,traced,2324.0,0.6207,ink,traced
147352,130870,220.906,1944.5,0.57762,ink,traced,2323.0,0.62283,ink,traced
147353,130871,220.9076,1945.0,0.57867,ink,traced,2324.0,0.62071,ink,traced
147354,130872,220.9092,1945.0,0.57866,ink,traced,2324.0,0.62071,ink,traced
147355,130873,220.9108,1944.5,0.57761,ink,traced,2323.0,0.62284,ink,traced
147356,130874,220.9125,1945.0,0.57866,ink,traced,2323.5,0.62178,ink,traced
147357,130875,220.9141,1945.0,0.57865,ink,traced,2323.5,0.62179,ink,traced
147358,130876,220.9157,1945.0,0.57865,ink,traced,2323.0,0.62286,ink,traced
147359,130877,220.9173,1945.0,0.57864,ink,traced,2323.0,0.62286,ink,traced
147360,130878,220.9189,1944.5,0.57759,ink,traced,2323.5,0.6218,ink,traced
147361,130879,220.9206,1945.5,0.57969,ink,traced,2323.5,0.62181,ink,traced
147362,130880,220.9222,1944.0,0.57653,ink,traced,2323.0,0.62287,ink,traced
147363,130881,220.9238,1945.0,0.57863,ink,traced,2323.5,0.62181,ink,traced
147364,130882,220.9254,1944.5,0.57757,ink,traced,2324.0,0.62075,ink,traced
147365,130883,220.927,1945.0,0.57862,ink,traced,2323.5,0.62182,ink,traced
147366,130884,220.9287,1944.5,0.57757,ink,traced,2323.5,0.62183,ink,traced
147367,130885,220.9303,1945.0,0.57861,ink,traced,2323.0,0.62289,ink,traced
147368,130886,220.9319,1945.0,0.57861,ink,traced,2323.5,0.62183,ink,traced
147369,130887,220.9335,1945.0,0.5786,ink,traced,2323.5,0.62184,ink,traced
147370,130888,220.9352,1944.5,0.57755,ink,traced,2322.5,0.62397,ink,traced
147371,130889,220.9368,1945.0,0.5786,ink,traced,2323.5,0.62185,ink,traced
147372,130890,220.9384,1945.5,0.57964,ink,traced,2322.5,0.62398,ink,traced
147373,130891,220.94,1945.5,0.57964,ink,traced,2320.5,0.62824,ink,traced
147374,130892,220.9416,1945.0,0.57858,ink,traced,2322.5,0.62399,ink,traced
147375,130893,220.9433,1946.0,0.58068,ink,traced,2323.5,0.62186,ink,traced
147376,130894,220.9449,1945.5,0.57963,ink,traced,2320.5,0.62825,ink,traced
147377,130895,220.9465,1944.5,0.57752,ink,traced,2324.0,0.62081,ink,traced
147378,130896,220.9481,1945.0,0.57857,ink,traced,2323.0,0.62294,ink,traced
147379,130897,220.9497,1945.0,0.57856,ink,traced,2323.0,0.62294,ink,traced
147380,130898,220.9514,1944.0,0.57646,ink,traced,2321.5,0.62614,ink,traced
147381,130899,220.953,1944.5,0.57751,ink,traced,2323.0,0.62295,ink,traced
147382,130900,220.9546,1945.0,0.57855,ink,traced,2321.5,0.62615,ink,traced
147383,130901,220.9562,1945.5,0.5796,ink,traced,2321.0,0.62721,ink,traced
147384,130902,220.9578,1946.0,0.58064,ink,traced,2321.5,0.62615,ink,traced
147385,130903,220.9595,1944.5,0.57749,ink,traced,2321.5,0.62616,ink,traced
147386,130904,220.9611,1944.5,0.57749,ink,traced,2321.0,0.62723,ink,traced
147387,130905,220.9627,1945.5,0.57958,ink,traced,2320.5,0.6283,ink,traced
147388,130906,220.9643,1944.5,0.57748,ink,traced,2322.5,0.62404,ink,traced
147389,130907,220.9659,1945.0,0.57852,ink,traced,2323.0,0.62298,ink,traced
147390,130908,220.9676,1945.5,0.57957,ink,traced,2320.5,0.62831,ink,traced
147391,130909,220.9692,1945.0,0.57852,ink,traced,2320.0,0.62938,ink,traced
147392,130910,220.9708,1945.5,0.57956,ink,traced,2324.0,0.62087,ink,traced
147393,130911,220.9724,1945.0,0.57851,ink,traced,2323.5,0.62193,ink,traced
147394,130912,220.9741,1945.0,0.5785,ink,traced,2323.0,0.623,ink,traced
147395,130913,220.9757,1945.0,0.5785,ink,traced,2323.0,0.62301,ink,traced
147396,130914,220.9773,1944.5,0.57745,ink,traced,2323.5,0.62195,ink,traced
147397,130915,220.9789,1945.5,0.57954,ink,traced,2323.5,0.62195,ink,traced
147398,130916,220.9805,1945.5,0.57954,ink,traced,2323.5,0.62196,ink,traced
147399,130917,220.9822,1945.0,0.57848,ink,traced,2323.5,0.62196,ink,traced
147400,130918,220.9838,1945.5,0.57953,ink,traced,2323.5,0.62196,ink,traced
147401,130919,220.9854,1945.5,0.57953,ink,traced,2324.0,0.6209,ink,traced
147402,130920,220.987,1946.0,0.58057,ink,traced,2323.5,0.62197,ink,traced
147403,130921,220.9886,1945.5,0.57952,ink,traced,2323.0,0.62304,ink,traced
147404,130922,220.9903,1945.5,0.57951,ink,traced,2323.5,0.62198,ink,traced
147405,130923,220.9919,1945.5,0.57951,ink,traced,2323.5,0.62198,ink,traced
147406,130924,220.9935,1945.5,0.57951,ink,traced,2323.5,0.62199,ink,traced
147407,130925,220.9951,1945.0,0.57845,ink,traced,2323.5,0.62199,ink,traced
147408,130926,220.9967,1945.0,0.57845,ink,traced,2323.0,0.62306,ink,traced
147409,130927,220.9984,1945.5,0.57949,ink,traced,2323.0,0.62306,ink,traced
147410,130928,221.0,1945.0,0.57844,ink,traced,2323.0,0.62307,ink,traced
147411,130929,221.0016,1944.5,0.57739,ink,traced,2323.0,0.62307,ink,traced
147412,130930,221.0032,1946.0,0.58053,ink,traced,2323.0,0.62308,ink,traced
147413,130931,221.0049,1944.5,0.57738,ink,traced,2323.0,0.62308,ink,traced
147414,130932,221.0065,1945.0,0.57842,ink,traced,2323.5,0.62202,ink,traced
147415,130933,221.0081,1945.0,0.57842,ink,traced,2323.5,0.62202,ink,traced
147416,130934,221.0097,1945.0,0.57842,ink,traced,2323.5,0.62203,ink,traced
147417,130935,221.0113,1945.5,0.57946,ink,traced,2323.0,0.6231,ink,traced
147418,130936,221.013,1945.0,0.57841,ink,traced,2324.0,0.62097,ink,traced
147419,130937,221.0146,1945.0,0.5784,ink,traced,2324.0,0.62098,ink,traced
147420,130938,221.0162,1947.5,0.58365,ink,traced,2323.5,0.62204,ink,traced
147421,130939,221.0178,1946.5,0.58154,ink,traced,2323.5,0.62205,ink,traced
147422,130940,221.0194,1946.5,0.58154,ink,traced,2323.5,0.62205,ink,traced
147423,130941,221.0211,1945.5,0.57944,ink,traced,2323.5,0.62206,ink,traced
147424,130942,221.0227,1947.5,0.58363,ink,traced,2323.0,0.62312,ink,traced
147425,130943,221.0243,1945.5,0.57943,ink,traced,2323.0,0.62313,ink,traced
147426,130944,221.0259,1947.5,0.58362,ink,traced,2323.0,0.62313,ink,traced
147427,130945,221.0275,1945.5,0.57942,ink,traced,2322.5,0.6242,ink,traced
147428,130946,221.0292,1945.5,0.57942,ink,traced,2321.5,0.62633,ink,traced
147429,130947,221.0308,1945.5,0.57941,ink,traced,2319.5,0.63059,ink,traced
147430,130948,221.0324,1945.5,0.57941,ink,traced,2318.0,0.63379,ink,traced
147431,130949,221.034,1945.0,0.57836,ink,traced,2316.0,0.63805,ink,traced
147432,130950,221.0356,1945.5,0.5794,ink,traced,2313.5,0.64338,ink,traced
147433,130951,221.0373,1945.0,0.57835,ink,traced,2312.0,0.64657,ink,traced
147434,130952,221.0389,1945.5,0.57939,ink,traced,2310.0,0.65083,ink,traced
147435,130953,221.0405,1945.5,0.57939,ink,traced,2308.0,0.65509,ink,traced
147436,130954,221.0421,1945.5,0.57939,ink,traced,2306.5,0.65829,ink,traced
147437,130955,221.0438,1945.0,0.57833,ink,traced,2300.0,0.67213,ink,traced
147438,130956,221.0454,1946.0,0.58043,ink,traced,2301.5,0.66894,ink,traced
147439,130957,221.047,1945.5,0.57937,ink,traced,2300.5,0.67107,ink,traced
147440,130958,221.0486,1945.0,0.57832,ink,traced,2297.5,0.67746,ink,traced
147441,130959,221.0502,1945.5,0.57937,ink,traced,2295.5,0.68172,ink,traced
147442,130960,221.0519,1945.0,0.57831,ink,traced,2292.5,0.68811,ink,traced
147443,130961,221.0535,1945.5,0.57936,ink,traced,2292.5,0.68811,ink,traced
147444,130962,221.0551,1945.5,0.57935,ink,traced,2291.5,0.69025,ink,traced
147445,130963,221.0567,1945.5,0.57935,ink,traced,2290.5,0.69238,ink,traced
147446,130964,221.0583,1945.5,0.57935,ink,traced,2286.5,0.7009,ink,traced
147447,130965,221.06,1945.0,0.57829,ink,traced,2285.0,0.70409,ink,traced
147448,130966,221.0616,1945.0,0.57829,ink,traced,2285.0,0.7041,ink,traced
147449,130967,221.0632,1945.5,0.57933,ink,traced,2283.5,0.70729,ink,traced
147450,130968,221.0648,1945.5,0.57933,ink,traced,2280.5,0.71368,ink,traced
147451,130969,221.0664,1945.5,0.57933,ink,traced,2276.5,0.7222,ink,traced
147452,130970,221.0681,1945.5,0.57932,ink,traced,2275.0,0.72539,ink,traced
147453,130971,221.0697,1945.5,0.57932,ink,traced,2274.0,0.72753,ink,traced
147454,130972,221.0713,1945.0,0.57826,ink,traced,2273.5,0.7286,ink,traced
147455,130973,221.0729,1945.0,0.57826,ink,traced,2272.0,0.73179,ink,traced
147456,130974,221.0746,1944.5,0.57721,ink,traced,2270.5,0.73499,ink,traced
147457,130975,221.0762,1945.0,0.57825,ink,traced,2267.0,0.74244,ink,traced
147458,130976,221.0778,1945.0,0.57825,ink,traced,2267.5,0.74138,ink,traced
147459,130977,221.0794,1946.5,0.58139,ink,traced,2264.0,0.74883,ink,traced
147460,130978,221.081,1945.5,0.57929,ink,traced,2262.0,0.75309,ink,traced
147461,130979,221.0827,1945.0,0.57824,ink,traced,2261.0,0.75523,ink,traced
147462,130980,221.0843,1945.5,0.57928,ink,traced,2258.0,0.76162,ink,traced
147463,130981,221.0859,1945.5,0.57928,ink,traced,2258.0,0.76162,ink,traced
147464,130982,221.0875,1946.0,0.58032,ink,traced,2254.0,0.77014,ink,traced
147465,130983,221.0891,1945.0,0.57822,ink,traced,2254.0,0.77014,ink,traced
147466,130984,221.0908,1945.0,0.57822,ink,traced,2249.5,0.77972,ink,traced
147467,130985,221.0924,1945.0,0.57821,ink,traced,2249.5,0.77973,ink,traced
147468,130986,221.094,1945.0,0.57821,ink,traced,2246.0,0.78718,ink,traced
147469,130987,221.0956,1945.5,0.57925,ink,traced,2246.5,0.78612,ink,traced
147470,130988,221.0972,1945.5,0.57925,ink,traced,2245.0,0.78932,ink,traced
147471,130989,221.0989,1945.5,0.57925,ink,traced,2243.0,0.79358,ink,traced
147472,130990,221.1005,1946.0,0.58029,ink,traced,2243.0,0.79358,ink,traced
147473,130991,221.1021,1946.0,0.58029,ink,traced,2240.5,0.79891,ink,traced
147474,130992,221.1037,1945.0,0.57818,ink,traced,2237.0,0.80636,ink,traced
147475,130993,221.1053,1945.0,0.57818,ink,traced,2236.5,0.80743,ink,traced
147476,130994,221.107,1946.0,0.58027,ink,traced,2235.0,0.81062,ink,traced
147477,130995,221.1086,1946.0,0.58027,ink,traced,2233.5,0.81382,ink,traced
147478,130996,221.1102,1945.5,0.57922,ink,traced,2233.0,0.81489,ink,traced
147479,130997,221.1118,1945.0,0.57816,ink,traced,2232.0,0.81702,ink,traced
147480,130998,221.1135,1945.0,0.57816,ink,traced,2230.5,0.82022,ink,traced
147481,130999,221.1151,1945.5,0.57921,ink,traced,2229.5,0.82235,ink,traced
147482,131000,221.1167,1946.0,0.58025,ink,traced,2228.0,0.82554,ink,traced
147483,131001,221.1183,1946.5,0.5813,ink,traced,2227.0,0.82768,ink,traced
147484,131002,221.1199,1947.5,0.58339,ink,traced,2226.0,0.82981,ink,traced
147485,131003,221.1216,1949.0,0.58653,ink,traced,2223.5,0.83513,ink,traced
147486,131004,221.1232,1950.0,0.58863,ink,traced,2222.0,0.83833,ink,traced
147487,131005,221.1248,1952.0,0.59282,ink,traced,2221.5,0.8394,ink,traced
147488,131006,221.1264,1954.0,0.59701,ink,traced,2220.5,0.84153,ink,traced
147489,131007,221.128,1956.0,0.60121,ink,traced,2218.5,0.84579,ink,traced
147490,131008,221.1297,1959.0,0.6075,ink,traced,2214.0,0.85537,ink,traced
147491,131009,221.1313,1960.0,0.60959,ink,traced,2214.0,0.85538,ink,traced
147492,131010,221.1329,1965.0,0.62008,ink,traced,2211.5,0.8607,ink,traced
147493,131011,221.1345,1966.0,0.62218,ink,traced,2211.5,0.86071,ink,traced
147494,131012,221.1361,1967.5,0.62532,ink,traced,2209.0,0.86603,ink,traced
147495,131013,221.1378,1969.0,0.62846,ink,traced,2208.5,0.8671,ink,traced
147496,131014,221.1394,1972.0,0.63475,ink,traced,2209.5,0.86497,ink,traced
147497,131015,221.141,1973.0,0.63685,ink,traced,2208.0,0.86817,ink,traced
147498,131016,221.1426,1974.0,0.63894,ink,traced,2205.0,0.87456,ink,traced
147499,131017,221.1443,1975.5,0.64209,ink,traced,2206.5,0.87137,ink,traced
147500,131018,221.1459,1975.5,0.64208,ink,traced,2206.0,0.87244,ink,traced
147501,131019,221.1475,1979.0,0.64942,ink,traced,2205.5,0.87351,ink,traced
147502,131020,221.1491,1980.0,0.65152,ink,traced,2203.5,0.87777,ink,traced
147503,131021,221.1507,1982.0,0.65571,ink,traced,2202.5,0.8799,ink,traced
147504,131022,221.1524,1984.5,0.66095,ink,traced,2200.5,0.88416,ink,traced
147505,131023,221.154,1986.0,0.6641,ink,traced,2200.5,0.88417,ink,traced
147506,131024,221.1556,1988.5,0.66934,ink,traced,2201.5,0.88204,ink,traced
147507,131025,221.1572,1990.0,0.67248,ink,traced,2195.5,0.89481,ink,traced
147508,131026,221.1588,1991.5,0.67563,ink,traced,2197.0,0.89163,ink,traced
147509,131027,221.1605,1994.5,0.68192,ink,traced,2195.0,0.89589,ink,traced
147510,131028,221.1621,1996.5,0.68611,ink,traced,2193.5,0.89908,ink,traced
147511,131029,221.1637,1999.0,0.69135,ink,traced,2194.5,0.89696,ink,traced
147512,131030,221.1653,2000.0,0.69345,ink,traced,2193.0,0.90016,ink,traced
147513,131031,221.1669,2003.0,0.69974,ink,traced,2192.5,0.90122,ink,traced
147514,131032,221.1686,2003.5,0.70078,ink,traced,2188.5,0.90974,ink,traced
147515,131033,221.1702,2006.0,0.70603,ink,traced,2189.0,0.90868,ink,traced
147516,131034,221.1718,2007.5,0.70917,ink,traced,2189.0,0.90869,ink,traced
147517,131035,221.1734,2009.5,0.71336,ink,traced,2188.0,0.91082,ink,traced
147518,131036,221.175,2011.0,0.71651,ink,traced,2186.5,0.91401,ink,traced
147519,131037,221.1767,2013.0,0.7207,ink,traced,2186.0,0.91508,ink,traced
147520,131038,221.1783,2014.5,0.72384,ink,traced,2184.5,0.91828,ink,traced
147521,131039,221.1799,2016.5,0.72803,ink,traced,2185.5,0.91615,ink,traced
147522,131040,221.1815,2017.0,0.72908,ink,traced,2183.0,0.92148,ink,traced
147523,131041,221.1832,2019.5,0.73432,ink,traced,2183.5,0.92042,ink,traced
147524,131042,221.1848,2021.5,0.73852,ink,traced,2178.0,0.93213,ink,traced
147525,131043,221.1864,2023.0,0.74166,ink,traced,2180.5,0.92681,ink,traced
147526,131044,221.188,2026.0,0.74795,ink,traced,2179.5,0.92894,ink,traced
147527,131045,221.1896,2026.0,0.74795,ink,traced,2179.5,0.92895,ink,traced
147528,131046,221.1913,2027.5,0.75109,ink,traced,2178.5,0.93108,ink,traced
147529,131047,221.1929,2029.5,0.75528,ink,traced,2178.0,0.93215,ink,traced
147530,131048,221.1945,2030.0,0.75633,ink,traced,2177.5,0.93322,ink,traced
147531,131049,221.1961,2031.5,0.75947,ink,traced,2177.0,0.93429,ink,traced
147532,131050,221.1977,2033.5,0.76366,ink,traced,2176.0,0.93642,ink,traced
147533,131051,221.1994,2034.5,0.76576,ink,traced,2175.0,0.93855,ink,traced
147534,131052,221.201,2036.5,0.76995,ink,traced,2174.5,0.93962,ink,traced
147535,131053,221.2026,2037.0,0.771,ink,traced,2174.0,0.94069,ink,traced
147536,131054,221.2042,2039.0,0.77519,ink,traced,2173.0,0.94282,ink,traced
147537,131055,221.2058,2042.0,0.78148,ink,traced,2173.0,0.94282,ink,traced
147538,131056,221.2075,2044.0,0.78567,ink,traced,2172.5,0.94389,ink,traced
147539,131057,221.2091,2044.5,0.78672,ink,traced,2172.0,0.94496,ink,traced
147540,131058,221.2107,2045.5,0.78881,ink,traced,2172.5,0.9439,ink,traced
147541,131059,221.2123,2046.0,0.78986,ink,traced,2172.5,0.9439,ink,traced
147542,131060,221.214,2049.0,0.79615,ink,traced,2172.5,0.94391,ink,traced
147543,131061,221.2156,2048.0,0.79405,ink,traced,2172.5,0.94391,ink,traced
147544,131062,221.2172,2049.5,0.79719,ink,traced,2172.0,0.94498,ink,traced
147545,131063,221.2188,2050.5,0.79929,ink,traced,2172.5,0.94392,ink,traced
147546,131064,221.2204,2051.5,0.80138,ink,traced,2172.0,0.94499,ink,traced
147547,131065,221.2221,2052.5,0.80347,ink,traced,2172.0,0.94499,ink,traced
147548,131066,221.2237,2054.5,0.80767,ink,traced,2171.5,0.94606,ink,traced
147549,131067,221.2253,2056.5,0.81186,ink,traced,2177.0,0.93436,ink,traced
147550,131068,221.2269,2057.0,0.81291,ink,traced,2180.0,0.92798,ink,traced
147551,131069,221.2285,2056.5,0.81185,ink,traced,2182.0,0.92372,ink,traced
147552,131070,221.2302,2057.0,0.8129,ink,traced,2187.0,0.91309,ink,traced
147553,131071,221.2318,2059.0,0.81709,ink,traced,2191.0,0.90458,ink,traced
147554,131072,221.2334,2060.5,0.82023,ink,traced,2198.0,0.88968,ink,traced
147555,131073,221.235,2061.5,0.82233,ink,traced,2205.0,0.87479,ink,traced
147556,131074,221.2366,2062.5,0.82442,ink,traced,2212.0,0.8599,ink,traced
147557,131075,221.2383,2063.0,0.82547,ink,traced,2217.0,0.84926,ink,traced
147558,131076,221.2399,2064.0,0.82756,ink,traced,2217.0,0.84926,ink,traced
147559,131077,221.2415,2067.0,0.83385,ink,traced,2217.0,0.84927,ink,traced
147560,131078,221.2431,2067.0,0.83385,ink,traced,2254.5,0.76946,ink,traced
147561,131079,221.2447,2068.0,0.83594,ink,traced,2267.5,0.7418,ink,traced
147562,131080,221.2464,2069.5,0.83909,ink,traced,2274.5,0.7269,ink,traced
147563,131081,221.248,2069.5,0.83908,ink,traced,2286.0,0.70243,ink,traced
147564,131082,221.2496,2068.5,0.83698,ink,traced,2306.5,0.65881,ink,traced
147565,131083,221.2512,2071.0,0.84222,ink,traced,2320.0,0.63008,ink,traced
147566,131084,221.2529,2073.0,0.84642,ink,traced,2330.0,0.6088,ink,traced
147567,131085,221.2545,2072.0,0.84431,ink,traced,2330.0,0.60881,ink,traced
147568,131086,221.2561,2072.5,0.84536,ink,traced,2330.0,0.60881,ink,traced
147569,131087,221.2577,2072.5,0.84536,ink,traced,2330.0,0.60881,ink,traced
147570,131088,221.2593,2073.0,0.8464,ink,traced,2329.0,0.61095,ink,traced
147571,131089,221.261,2074.0,0.8485,ink,traced,2332.5,0.6035,ink,traced
147572,131090,221.2626,2075.0,0.85059,ink,traced,2328.0,0.61308,ink,traced
147573,131091,221.2642,2075.0,0.85059,ink,traced,2326.0,0.61734,ink,traced
147574,131092,221.2658,2075.5,0.85163,ink,traced,2320.0,0.63012,ink,traced
147575,131093,221.2674,2075.5,0.85163,ink,traced,2318.5,0.63331,ink,traced
147576,131094,221.2691,2075.5,0.85162,ink,traced,2317.0,0.63651,ink,traced
147577,131095,221.2707,2075.5,0.85162,ink,traced,2317.0,0.63651,ink,traced
147578,131096,221.2723,2076.5,0.85371,ink,traced,2316.5,0.63758,ink,traced
147579,131097,221.2739,2076.5,0.85371,ink,traced,2316.5,0.63759,ink,traced
147580,131098,221.2755,2077.5,0.8558,ink,traced,2316.5,0.63759,ink,traced
147581,131099,221.2772,2077.5,0.8558,ink,traced,2316.0,0.63866,ink,traced
147582,131100,221.2788,2077.5,0.8558,ink,traced,2317.0,0.63653,ink,traced
147583,131101,221.2804,2078.0,0.85684,ink,traced,2317.5,0.63547,ink,traced
147584,131102,221.282,2078.5,0.85789,ink,traced,2319.0,0.63229,ink,traced
147585,131103,221.2837,2078.0,0.85683,ink,traced,2321.5,0.62697,ink,traced
147586,131104,221.2853,2072.0,0.84424,ink,traced,2321.5,0.62697,ink,traced
147587,131105,221.2869,2069.0,0.83794,ink,traced,2322.5,0.62485,ink,traced
147588,131106,221.2885,2064.0,0.82744,ink,traced,2321.0,0.62805,ink,traced
147589,131107,221.2901,2054.0,0.80645,ink,traced,2323.0,0.62379,ink,traced
147590,131108,221.2918,2051.0,0.80016,ink,traced,2322.0,0.62593,ink,traced
147591,131109,221.2934,2043.0,0.78336,ink,traced,2322.0,0.62593,ink,traced
147592,131110,221.295,2037.5,0.77182,ink,traced,2322.5,0.62487,ink,traced
